,Line Type,Plan Type,Data Type,Promo Type,Model,Promo Value,Brand,Week,Date,Retailer,Type
0,NULL,Sim-Free,NULL,Tradein Bumpup,Apple iPhone SE3,0,Apple,W30,24-07-2023,FNAC,FNAC
0,NULL,Sim-Free,NULL,Bundle,Oppo Reno 8,0,Oppo,W30,24-07-2023,FNAC,FNAC
0,NULL,Sim-Free,NULL,Free Subscription,Oppo Reno 8,72,Oppo,W30,24-07-2023,FNAC,FNAC
0,NULL,Sim-Free,NULL,Merchandise,Oppo Reno 8,0,Oppo,W30,24-07-2023,FNAC,FNAC
0,NULL,Sim-Free,NULL,Device Cost discount,Oppo Reno 8,0,Oppo,W30,24-07-2023,FNAC,FNAC
0,NULL,Sim-Free,NULL,Instant Discount,Oppo Reno 8,0,Oppo,W30,24-07-2023,FNAC,FNAC
0,NULL,Sim-Free,NULL,Cashback,Oppo Reno 8,0,Oppo,W30,24-07-2023,FNAC,FNAC
0,NULL,Sim-Free,NULL,Tradein Bumpup,Oppo Reno 8,0,Oppo,W30,24-07-2023,FNAC,FNAC
0,NULL,Sim-Free,NULL,Bundle,Google Pixel 7 Pro,9,Google,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Google Pixel 7 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Google Pixel 7 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Google Pixel 7 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Google Pixel 7 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Google Pixel 7 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Google Pixel 7 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Google Pixel 7 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Google Pixel 7 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Google Pixel 7 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Google Pixel 7 Pro,144,Google,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Google Pixel 7 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Google Pixel 7 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Google Pixel 7 Pro,200,Google,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Google Pixel 7 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Google Pixel 6 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Google Pixel 6 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Google Pixel 6 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Google Pixel 6 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Google Pixel 6 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Google Pixel 6 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Google Pixel 6 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Google Pixel 6 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Google Pixel 6 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Google Pixel 6 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Google Pixel 6 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Google Pixel 6 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Google Pixel 6 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Google Pixel 6 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Google Pixel 6 Pro,0,Google,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Samsung Galaxy Z Fold3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Samsung Galaxy Z Fold3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Samsung Galaxy Z Fold3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Samsung Galaxy Z Fold3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Samsung Galaxy Z Fold3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Samsung Galaxy Z Fold3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Samsung Galaxy Z Fold3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Samsung Galaxy Z Fold3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Samsung Galaxy Z Fold3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Samsung Galaxy Z Fold3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Samsung Galaxy Z Fold3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Samsung Galaxy Z Fold3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Samsung Galaxy Z Fold3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Samsung Galaxy Z Fold3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Samsung Galaxy Z Fold3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Samsung Galaxy Z Fold4,15,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Samsung Galaxy Z Fold4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Samsung Galaxy Z Fold4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Samsung Galaxy Z Fold4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Samsung Galaxy Z Fold4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Samsung Galaxy Z Fold4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Samsung Galaxy Z Fold4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Samsung Galaxy Z Fold4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Samsung Galaxy Z Fold4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Samsung Galaxy Z Fold4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Samsung Galaxy Z Fold4,144,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Samsung Galaxy Z Fold4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Samsung Galaxy Z Fold4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Samsung Galaxy Z Fold4,200,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Samsung Galaxy Z Fold4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Samsung Galaxy Z Fold5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Samsung Galaxy Z Fold5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Samsung Galaxy Z Fold5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Samsung Galaxy Z Fold5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Samsung Galaxy Z Fold5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Samsung Galaxy Z Fold5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Samsung Galaxy Z Fold5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Samsung Galaxy Z Fold5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Samsung Galaxy Z Fold5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Samsung Galaxy Z Fold5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Samsung Galaxy Z Fold5,144,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Samsung Galaxy Z Fold5,80,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Samsung Galaxy Z Fold5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Samsung Galaxy Z Fold5,50,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Samsung Galaxy Z Fold5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Samsung Galaxy Z Flip3,15,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Samsung Galaxy Z Flip3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Samsung Galaxy Z Flip3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Samsung Galaxy Z Flip3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Samsung Galaxy Z Flip3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Samsung Galaxy Z Flip3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Samsung Galaxy Z Flip3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Samsung Galaxy Z Flip3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Samsung Galaxy Z Flip3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Samsung Galaxy Z Flip3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Samsung Galaxy Z Flip3,144,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Samsung Galaxy Z Flip3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Samsung Galaxy Z Flip3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Samsung Galaxy Z Flip3,50,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Samsung Galaxy Z Flip3,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Samsung Galaxy Z Flip4,15,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Samsung Galaxy Z Flip4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Samsung Galaxy Z Flip4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Samsung Galaxy Z Flip4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Samsung Galaxy Z Flip4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Samsung Galaxy Z Flip4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Samsung Galaxy Z Flip4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Samsung Galaxy Z Flip4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Samsung Galaxy Z Flip4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Samsung Galaxy Z Flip4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Samsung Galaxy Z Flip4,144,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Samsung Galaxy Z Flip4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Samsung Galaxy Z Flip4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Samsung Galaxy Z Flip4,150,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Samsung Galaxy Z Flip4,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Samsung Galaxy Z Flip5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Samsung Galaxy Z Flip5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Samsung Galaxy Z Flip5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Samsung Galaxy Z Flip5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Samsung Galaxy Z Flip5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Samsung Galaxy Z Flip5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Samsung Galaxy Z Flip5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Samsung Galaxy Z Flip5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Samsung Galaxy Z Flip5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Samsung Galaxy Z Flip5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Samsung Galaxy Z Flip5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Samsung Galaxy Z Flip5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Samsung Galaxy Z Flip5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Samsung Galaxy Z Flip5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Samsung Galaxy Z Flip5,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Samsung Galaxy S22 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Samsung Galaxy S22 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Samsung Galaxy S22 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Samsung Galaxy S22 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Samsung Galaxy S22 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Samsung Galaxy S22 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Samsung Galaxy S22 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Samsung Galaxy S22 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Samsung Galaxy S22 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Samsung Galaxy S22 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Samsung Galaxy S22 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Samsung Galaxy S22 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Samsung Galaxy S22 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Samsung Galaxy S22 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Samsung Galaxy S22 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Samsung Galaxy S23 Ultra,15,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Samsung Galaxy S23 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Samsung Galaxy S23 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Samsung Galaxy S23 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Samsung Galaxy S23 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Samsung Galaxy S23 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Samsung Galaxy S23 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Samsung Galaxy S23 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Samsung Galaxy S23 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Samsung Galaxy S23 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Samsung Galaxy S23 Ultra,144,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Samsung Galaxy S23 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Samsung Galaxy S23 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Samsung Galaxy S23 Ultra,50,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Samsung Galaxy S23 Ultra,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Samsung Galaxy S22+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Samsung Galaxy S22+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Samsung Galaxy S22+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Samsung Galaxy S22+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Samsung Galaxy S22+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Samsung Galaxy S22+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Samsung Galaxy S22+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Samsung Galaxy S22+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Samsung Galaxy S22+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Samsung Galaxy S22+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Samsung Galaxy S22+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Samsung Galaxy S22+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Samsung Galaxy S22+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Samsung Galaxy S22+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Samsung Galaxy S22+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Samsung Galaxy S23+,15,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Samsung Galaxy S23+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Samsung Galaxy S23+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Samsung Galaxy S23+,790,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Samsung Galaxy S23+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Samsung Galaxy S23+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Samsung Galaxy S23+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Samsung Galaxy S23+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Samsung Galaxy S23+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Samsung Galaxy S23+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Samsung Galaxy S23+,144,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Samsung Galaxy S23+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Samsung Galaxy S23+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Samsung Galaxy S23+,150,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Samsung Galaxy S23+,0,Samsung,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Apple iPhone 14 Pro Max,12,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Apple iPhone 14 Pro Max,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Apple iPhone 14 Pro Max,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Apple iPhone 14 Pro Max,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Apple iPhone 14 Pro Max,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Apple iPhone 14 Pro Max,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Apple iPhone 14 Pro Max,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Apple iPhone 14 Pro Max,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Apple iPhone 14 Pro Max,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Apple iPhone 14 Pro Max,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Apple iPhone 14 Pro Max,144,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Apple iPhone 14 Pro Max,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Apple iPhone 14 Pro Max,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Apple iPhone 14 Pro Max,150,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Apple iPhone 14 Pro Max,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Apple iPhone 14 Pro,12,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Apple iPhone 14 Pro,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Apple iPhone 14 Pro,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Apple iPhone 14 Pro,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Apple iPhone 14 Pro,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Apple iPhone 14 Pro,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Apple iPhone 14 Pro,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Apple iPhone 14 Pro,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Apple iPhone 14 Pro,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Apple iPhone 14 Pro,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Apple iPhone 14 Pro,144,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Apple iPhone 14 Pro,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Apple iPhone 14 Pro,0,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Apple iPhone 14 Pro,150,Apple,W31,31-07-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Apple iPhone 14 Pro,0,Apple,W31,31-07-2023,Orange,Orange
